    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   41
    #Band-Index:   40
    0.094395    0.315560   -2.442536   0.126  -0.198   0.116
    0.094395    0.347116   -2.496805   0.182  -0.174   0.096
    0.094395    0.378672   -2.549314   0.232  -0.154   0.070
    0.094395    0.410228   -2.600637   0.276  -0.136   0.042
    0.094395    0.441784   -2.651525   0.310  -0.126   0.012
    0.094395    0.473340   -2.702702   0.332  -0.114  -0.022
    0.094395    0.504896   -2.754737   0.350  -0.104  -0.052
    0.094395    0.536451   -2.807991   0.360  -0.096  -0.082
    0.094395    0.568007   -2.862614   0.362  -0.086  -0.108
    0.094395    0.599563   -2.918550   0.364  -0.078  -0.134
    0.094395    0.631119   -2.975567   0.362  -0.066  -0.160
    0.094395    0.662675   -3.033276   0.356  -0.052  -0.182
    0.094395    0.694231   -3.091142   0.348  -0.038  -0.202
    0.094395    0.725787   -3.148488   0.338  -0.020  -0.224
    0.094395    0.757343   -3.148488  -0.338  -0.020   0.224
    0.094395    0.788899   -3.091142  -0.348  -0.038   0.202
    0.094395    0.820455   -3.033276  -0.356  -0.052   0.182
    0.094395    0.852011   -2.975567  -0.362  -0.066   0.160
    0.094395    0.883567   -2.918550  -0.364  -0.078   0.134
    0.094395    0.915123   -2.862614  -0.362  -0.086   0.108
    0.094395    0.946679   -2.807991  -0.360  -0.096   0.082
    0.094395    0.978235   -2.754737  -0.350  -0.104   0.052
    0.094395    1.009791   -2.702702  -0.332  -0.114   0.022
    0.094395    1.041347   -2.651525  -0.310  -0.126  -0.012
    0.094395    1.072903   -2.600637  -0.276  -0.136  -0.042
    0.094395    1.104459   -2.549314  -0.232  -0.154  -0.070
    0.094395    1.136015   -2.496805  -0.182  -0.174  -0.096
    0.094395    1.167571   -2.442536  -0.126  -0.198  -0.116
    0.094395    1.199127   -2.386390  -0.074  -0.220  -0.132
    0.094395    1.230683   -2.328991  -0.044  -0.202  -0.152
    0.094395    1.262239   -2.271691  -0.050  -0.070  -0.176
    0.125860    0.000000   -2.241478   0.000   0.134   0.000
    0.125860    0.031556   -2.210551   0.226   0.186  -0.048
    0.125860    0.063112   -2.169216   0.204   0.268  -0.080
    0.125860    0.094668   -2.142695   0.178   0.320  -0.080
    0.125860    0.126224   -2.141001   0.162   0.350  -0.050
    0.125860    0.157780   -2.162598   0.166   0.358  -0.004
    0.125860    0.189336   -2.201179   0.176   0.322   0.054
    0.125860    0.220892   -2.250135   0.158   0.176   0.120
    0.125860    0.252448   -2.304301   0.090  -0.064   0.156
    0.125860    0.284004   -2.361395   0.046  -0.212   0.152
    0.125860    0.315560   -2.420115   0.060  -0.252   0.134
    0.125860    0.347116   -2.478975   0.102  -0.242   0.114
    0.125860    0.378672   -2.537059   0.156  -0.220   0.090
    0.125860    0.410228   -2.594166   0.206  -0.196   0.062
    0.125860    0.441784   -2.650548   0.250  -0.176   0.030
    0.125860    0.473340   -2.706643   0.282  -0.160  -0.002
    0.125860    0.504896   -2.762882   0.306  -0.142  -0.034
    0.125860    0.536451   -2.819569   0.322  -0.128  -0.064
    0.125860    0.568007   -2.876839   0.332  -0.114  -0.094
    0.125860    0.599563   -2.934638   0.338  -0.098  -0.122
    0.125860    0.631119   -2.992723   0.340  -0.084  -0.148
    0.125860    0.662675   -3.050672   0.334  -0.066  -0.174
    0.125860    0.694231   -3.107885   0.328  -0.044  -0.200
    0.125860    0.725787   -3.163569   0.316  -0.022  -0.222
    0.125860    0.757343   -3.163569  -0.316  -0.022   0.222
    0.125860    0.788899   -3.107885  -0.328  -0.044   0.200
    0.125860    0.820455   -3.050672  -0.334  -0.066   0.174
    0.125860    0.852011   -2.992723  -0.340  -0.084   0.148
    0.125860    0.883567   -2.934638  -0.338  -0.098   0.122
    0.125860    0.915123   -2.876839  -0.332  -0.114   0.094
    0.125860    0.946679   -2.819569  -0.322  -0.128   0.064
    0.125860    0.978235   -2.762882  -0.306  -0.142   0.034
    0.125860    1.009791   -2.706643  -0.282  -0.160   0.002
    0.125860    1.041347   -2.650548  -0.250  -0.176  -0.030
    0.125860    1.072903   -2.594166  -0.206  -0.196  -0.062
    0.125860    1.104459   -2.537059  -0.156  -0.220  -0.090
    0.125860    1.136015   -2.478975  -0.102  -0.242  -0.114
    0.125860    1.167571   -2.420115  -0.060  -0.252  -0.134
    0.125860    1.199127   -2.361395  -0.046  -0.212  -0.152
    0.125860    1.230683   -2.304301  -0.090  -0.064  -0.156
    0.125860    1.262239   -2.250135  -0.158   0.176  -0.120
    0.157325    0.000000   -2.282754   0.000   0.120   0.000
    0.157325    0.031556   -2.259931   0.224   0.126  -0.066
    0.157325    0.063112   -2.223526   0.222   0.210  -0.092
    0.157325    0.094668   -2.190551   0.218   0.270  -0.104
    0.157325    0.126224   -2.173294   0.214   0.312  -0.100
    0.157325    0.157780   -2.176505   0.222   0.338  -0.076
    0.157325    0.189336   -2.198968   0.238   0.346  -0.040
    0.157325    0.220892   -2.236660   0.250   0.312   0.006
    0.157325    0.252448   -2.284856   0.230   0.190   0.070
    0.157325    0.284004   -2.339280   0.148  -0.022   0.126
    0.157325    0.315560   -2.397505   0.070  -0.192   0.150
    0.157325    0.347116   -2.458397   0.050  -0.266   0.144
    0.157325    0.378672   -2.520708   0.070  -0.278   0.126
    0.157325    0.410228   -2.583318   0.112  -0.264   0.102
    0.157325    0.441784   -2.645590   0.156  -0.240   0.070
    0.157325    0.473340   -2.707319   0.200  -0.216   0.040
    0.157325    0.504896   -2.768537   0.234  -0.192   0.004
    0.157325    0.536451   -2.829341   0.262  -0.170  -0.030
    0.157325    0.568007   -2.889768   0.282  -0.148  -0.062
    0.157325    0.599563   -2.949723   0.294  -0.126  -0.096
    0.157325    0.631119   -3.008937   0.300  -0.100  -0.126
    0.157325    0.662675   -3.066942   0.302  -0.076  -0.158
    0.157325    0.694231   -3.123053   0.298  -0.046  -0.188
    0.157325    0.725787   -3.176350   0.284  -0.016  -0.218
    0.157325    0.757343   -3.176350  -0.284  -0.016   0.218
    0.157325    0.788899   -3.123053  -0.298  -0.046   0.188
    0.157325    0.820455   -3.066942  -0.302  -0.076   0.158
    0.157325    0.852011   -3.008937  -0.300  -0.100   0.126
    0.157325    0.883567   -2.949723  -0.294  -0.126   0.096
    0.157325    0.915123   -2.889768  -0.282  -0.148   0.062
    0.157325    0.946679   -2.829341  -0.262  -0.170   0.030
    0.157325    0.978235   -2.768537  -0.234  -0.192  -0.004
    0.157325    1.009791   -2.707319  -0.200  -0.216  -0.040
    0.157325    1.041347   -2.645590  -0.156  -0.240  -0.070
    0.157325    1.072903   -2.583318  -0.112  -0.264  -0.102
    0.157325    1.104459   -2.520708  -0.070  -0.278  -0.126
    0.157325    1.136015   -2.458397  -0.050  -0.266  -0.144
    0.157325    1.167571   -2.397505  -0.070  -0.192  -0.150
    0.157325    1.199127   -2.339280  -0.148  -0.022  -0.126
    0.157325    1.230683   -2.284856  -0.230   0.190  -0.070
    0.157325    1.262239   -2.236660  -0.250   0.312  -0.006
    0.188790    0.000000   -2.319313   0.000  -0.154   0.000
    0.188790    0.031556   -2.304882   0.174   0.022  -0.118
    0.188790    0.063112   -2.276188   0.202   0.124  -0.132
    0.188790    0.094668   -2.244606   0.222   0.198  -0.140
    0.188790    0.126224   -2.220331   0.232   0.252  -0.138
    0.188790    0.157780   -2.210160   0.246   0.290  -0.126
    0.188790    0.189336   -2.216724   0.266   0.314  -0.102
    0.188790    0.220892   -2.239528   0.282   0.314  -0.070
    0.188790    0.252448   -2.276300   0.294   0.280  -0.030
    0.188790    0.284004   -2.323918   0.272   0.186   0.028
    0.188790    0.315560   -2.379086   0.206   0.024   0.092
    0.188790    0.347116   -2.439162   0.118  -0.144   0.140
    0.188790    0.378672   -2.502558   0.054  -0.252   0.160
    0.188790    0.410228   -2.568086   0.034  -0.298   0.154
    0.188790    0.441784   -2.634600   0.048  -0.302   0.136
    0.188790    0.473340   -2.701165   0.080  -0.288   0.110
    0.188790    0.504896   -2.767151   0.118  -0.264   0.078
    0.188790    0.536451   -2.832172   0.154  -0.234   0.042
    0.188790    0.568007   -2.895961   0.188  -0.202   0.004
    0.188790    0.599563   -2.958241   0.212  -0.170  -0.036
    0.188790    0.631119   -3.018620   0.232  -0.136  -0.078
    0.188790    0.662675   -3.076534   0.242  -0.098  -0.118
    0.188790    0.694231   -3.131186   0.244  -0.058  -0.160
    0.188790    0.725787   -3.181538   0.238  -0.018  -0.202
    0.188790    0.757343   -3.181538  -0.238  -0.018   0.202
    0.188790    0.788899   -3.131186  -0.244  -0.058   0.160
    0.188790    0.820455   -3.076534  -0.242  -0.098   0.118
    0.188790    0.852011   -3.018620  -0.232  -0.136   0.078
    0.188790    0.883567   -2.958241  -0.212  -0.170   0.036
    0.188790    0.915123   -2.895961  -0.188  -0.202  -0.004
    0.188790    0.946679   -2.832172  -0.154  -0.234  -0.042
    0.188790    0.978235   -2.767151  -0.118  -0.264  -0.078
    0.188790    1.009791   -2.701165  -0.080  -0.288  -0.110
    0.188790    1.041347   -2.634600  -0.048  -0.302  -0.136
    0.188790    1.072903   -2.568086  -0.034  -0.298  -0.154
    0.188790    1.104459   -2.502558  -0.054  -0.252  -0.160
    0.188790    1.136015   -2.439162  -0.118  -0.144  -0.140
    0.188790    1.167571   -2.379086  -0.206   0.024  -0.092
    0.188790    1.199127   -2.323918  -0.272   0.186  -0.028
    0.188790    1.230683   -2.276300  -0.294   0.280   0.030
    0.188790    1.262239   -2.239528  -0.282   0.314   0.070
    0.220255    0.000000   -2.350425   0.000  -0.204   0.000
    0.220255    0.031556   -2.342880   0.062  -0.138  -0.124
    0.220255    0.063112   -2.323289   0.132  -0.024  -0.172
    0.220255    0.094668   -2.297969   0.188   0.080  -0.182
    0.220255    0.126224   -2.274149   0.226   0.158  -0.180
    0.220255    0.157780   -2.258079   0.254   0.214  -0.168
    0.220255    0.189336   -2.253811   0.276   0.250  -0.150
    0.220255    0.220892   -2.263224   0.296   0.270  -0.124
    0.220255    0.252448   -2.286523   0.312   0.266  -0.090
    0.220255    0.284004   -2.322682   0.316   0.234  -0.050
    0.220255    0.315560   -2.369754   0.298   0.164   0.000
    0.220255    0.347116   -2.425214   0.248   0.050   0.062
    0.220255    0.378672   -2.486453   0.168  -0.084   0.120
    0.220255    0.410228   -2.551318   0.084  -0.204   0.162
    0.220255    0.441784   -2.618305   0.022  -0.280   0.182
    0.220255    0.473340   -2.686306  -0.006  -0.316   0.184
    0.220255    0.504896   -2.754401  -0.008  -0.324   0.174
    0.220255    0.536451   -2.821816   0.006  -0.314   0.154
    0.220255    0.568007   -2.887884   0.030  -0.294   0.126
    0.220255    0.599563   -2.951985   0.062  -0.264   0.092
    0.220255    0.631119   -3.013440   0.094  -0.226   0.046
    0.220255    0.662675   -3.071419   0.124  -0.178  -0.010
    0.220255    0.694231   -3.124884   0.146  -0.124  -0.074
    0.220255    0.725787   -3.172600   0.158  -0.064  -0.142
    0.220255    0.757343   -3.172600  -0.158  -0.064   0.142
    0.220255    0.788899   -3.124884  -0.146  -0.124   0.074
    0.220255    0.820455   -3.071419  -0.124  -0.178   0.010
    0.220255    0.852011   -3.013440  -0.094  -0.226  -0.046
    0.220255    0.883567   -2.951985  -0.062  -0.264  -0.092
    0.220255    0.915123   -2.887884  -0.030  -0.294  -0.126
    0.220255    0.946679   -2.821816  -0.006  -0.314  -0.154
    0.220255    0.978235   -2.754401   0.008  -0.324  -0.174
    0.220255    1.009791   -2.686306   0.006  -0.316  -0.184
    0.220255    1.041347   -2.618305  -0.022  -0.280  -0.182
    0.220255    1.072903   -2.551318  -0.084  -0.204  -0.162
    0.220255    1.104459   -2.486453  -0.168  -0.084  -0.120
    0.220255    1.136015   -2.425214  -0.248   0.050  -0.062
    0.220255    1.167571   -2.369754  -0.298   0.164   0.000
    0.220255    1.199127   -2.322682  -0.316   0.234   0.050
    0.220255    1.230683   -2.286523  -0.312   0.266   0.090
    0.220255    1.262239   -2.263224  -0.296   0.270   0.124
    0.251720    0.000000   -2.379551   0.000  -0.248   0.000
    0.251720    0.031556   -2.375010   0.008  -0.230  -0.082
    0.251720    0.063112   -2.362638   0.054  -0.176  -0.148
    0.251720    0.094668   -2.345315   0.126  -0.088  -0.190
    0.251720    0.126224   -2.326839   0.194   0.008  -0.204
    0.251720    0.157780   -2.311488   0.244   0.094  -0.198
    0.251720    0.189336   -2.303052   0.278   0.154  -0.184
    0.251720    0.220892   -2.304245   0.304   0.192  -0.160
    0.251720    0.252448   -2.316707   0.320   0.212  -0.132
    0.251720    0.284004   -2.341105   0.330   0.208  -0.098
    0.251720    0.315560   -2.377138   0.330   0.184  -0.058
    0.251720    0.347116   -2.423553   0.312   0.136  -0.014
    0.251720    0.378672   -2.478294   0.276   0.060   0.036
    0.251720    0.410228   -2.538848   0.212  -0.040   0.094
    0.251720    0.441784   -2.602758   0.130  -0.146   0.146
    0.251720    0.473340   -2.668138   0.050  -0.232   0.184
    0.251720    0.504896   -2.733813  -0.008  -0.290   0.206
    0.251720    0.536451   -2.799032  -0.044  -0.316   0.214
    0.251720    0.568007   -2.863170  -0.060  -0.326   0.214
    0.251720    0.599563   -2.925589  -0.064  -0.324   0.206
    0.251720    0.631119   -2.985577  -0.058  -0.314   0.190
    0.251720    0.662675   -3.042280  -0.046  -0.298   0.162
    0.251720    0.694231   -3.094612  -0.028  -0.270   0.116
    0.251720    0.725787   -3.141163  -0.002  -0.226   0.042
    0.251720    0.757343   -3.141163   0.002  -0.226  -0.042
    0.251720    0.788899   -3.094612   0.028  -0.270  -0.116
    0.251720    0.820455   -3.042280   0.046  -0.298  -0.162
    0.251720    0.852011   -2.985577   0.058  -0.314  -0.190
    0.251720    0.883567   -2.925589   0.064  -0.324  -0.206
    0.251720    0.915123   -2.863170   0.060  -0.326  -0.214
    0.251720    0.946679   -2.799032   0.044  -0.316  -0.214
    0.251720    0.978235   -2.733813   0.008  -0.290  -0.206
    0.251720    1.009791   -2.668138  -0.050  -0.232  -0.184
    0.251720    1.041347   -2.602758  -0.130  -0.146  -0.146
    0.251720    1.072903   -2.538848  -0.212  -0.040  -0.094
    0.251720    1.104459   -2.478294  -0.276   0.060  -0.036
    0.251720    1.136015   -2.423553  -0.312   0.136   0.014
    0.251720    1.167571   -2.377138  -0.330   0.184   0.058
    0.251720    1.199127   -2.341105  -0.330   0.208   0.098
    0.251720    1.230683   -2.316707  -0.320   0.212   0.132
    0.251720    1.262239   -2.304245  -0.304   0.192   0.160
    0.283185    0.000000   -2.408721   0.000  -0.284   0.000
    0.283185    0.031556   -2.405604  -0.004  -0.278  -0.050
    0.283185    0.063112   -2.397326   0.020  -0.260  -0.100
    0.283185    0.094668   -2.386072   0.074  -0.218  -0.146
    0.283185    0.126224   -2.373975   0.146  -0.148  -0.180
    0.283185    0.157780   -2.363162   0.216  -0.062  -0.196
    0.283185    0.189336   -2.355973   0.270   0.018  -0.190
    0.283185    0.220892   -2.354730   0.306   0.080  -0.174
    0.283185    0.252448   -2.361407   0.328   0.124  -0.150
    0.283185    0.284004   -2.377449   0.338   0.146  -0.122
    0.283185    0.315560   -2.403627   0.344   0.152  -0.090
    0.283185    0.347116   -2.439879   0.338   0.142  -0.056
    0.283185    0.378672   -2.485239   0.324   0.112  -0.020
    0.283185    0.410228   -2.537928   0.292   0.062   0.022
    0.283185    0.441784   -2.595629   0.246  -0.008   0.070
    0.283185    0.473340   -2.655891   0.178  -0.096   0.120
    0.283185    0.504896   -2.716629   0.100  -0.182   0.166
    0.283185    0.536451   -2.776520   0.030  -0.250   0.200
    0.283185    0.568007   -2.834925  -0.026  -0.288   0.216
    0.283185    0.599563   -2.891462  -0.060  -0.308   0.224
    0.283185    0.631119   -2.945695  -0.080  -0.316   0.224
    0.283185    0.662675   -2.997012  -0.094  -0.320   0.218
    0.283185    0.694231   -3.044606  -0.100  -0.316   0.202
    0.283185    0.725787   -3.087447  -0.106  -0.308   0.174
    0.283185    0.757343   -3.087447   0.106  -0.308  -0.174
    0.283185    0.788899   -3.044606   0.100  -0.316  -0.202
    0.283185    0.820455   -2.997012   0.094  -0.320  -0.218
    0.283185    0.852011   -2.945695   0.080  -0.316  -0.224
    0.283185    0.883567   -2.891462   0.060  -0.308  -0.224
    0.283185    0.915123   -2.834925   0.026  -0.288  -0.216
    0.283185    0.946679   -2.776520  -0.030  -0.250  -0.200
    0.283185    0.978235   -2.716629  -0.100  -0.182  -0.166
    0.283185    1.009791   -2.655891  -0.178  -0.096  -0.120
    0.283185    1.041347   -2.595629  -0.246  -0.008  -0.070
    0.283185    1.072903   -2.537928  -0.292   0.062  -0.022
    0.283185    1.104459   -2.485239  -0.324   0.112   0.020
    0.283185    1.136015   -2.439879  -0.338   0.142   0.056
    0.283185    1.167571   -2.403627  -0.344   0.152   0.090
    0.283185    1.199127   -2.377449  -0.338   0.146   0.122
    0.283185    1.230683   -2.361407  -0.328   0.124   0.150
    0.283185    1.262239   -2.354730  -0.306   0.080   0.174
    0.314650    0.000000   -2.440394   0.000  -0.312   0.000
    0.314650    0.031556   -2.437944  -0.006  -0.312  -0.026
    0.314650    0.063112   -2.431704   0.008  -0.306  -0.056
    0.314650    0.094668   -2.423902   0.050  -0.292  -0.090
    0.314650    0.126224   -2.416393   0.110  -0.254  -0.122
    0.314650    0.157780   -2.410412   0.180  -0.198  -0.148
    0.314650    0.189336   -2.407010   0.246  -0.126  -0.160
    0.314650    0.220892   -2.407432   0.294  -0.052  -0.156
    0.314650    0.252448   -2.413115   0.326   0.010  -0.140
    0.314650    0.284004   -2.425456   0.346   0.058  -0.120
    0.314650    0.315560   -2.445529   0.354   0.088  -0.094
    0.314650    0.347116   -2.473863   0.352   0.106  -0.072
    0.314650    0.378672   -2.510282   0.346   0.108  -0.046
    0.314650    0.410228   -2.553865   0.330   0.094  -0.020
    0.314650    0.441784   -2.603059   0.308   0.066   0.008
    0.314650    0.473340   -2.655881   0.272   0.018   0.046
    0.314650    0.504896   -2.710190   0.220  -0.048   0.088
    0.314650    0.536451   -2.763984   0.154  -0.132   0.136
    0.314650    0.568007   -2.815784   0.078  -0.210   0.178
    0.314650    0.599563   -2.864889   0.010  -0.268   0.208
    0.314650    0.631119   -2.911133  -0.042  -0.300   0.222
    0.314650    0.662675   -2.954390  -0.078  -0.316   0.224
    0.314650    0.694231   -2.994293  -0.104  -0.320   0.218
    0.314650    0.725787   -3.030191  -0.126  -0.318   0.204
    0.314650    0.757343   -3.030191   0.126  -0.318  -0.204
    0.314650    0.788899   -2.994293   0.104  -0.320  -0.218
    0.314650    0.820455   -2.954390   0.078  -0.316  -0.224
    0.314650    0.852011   -2.911133   0.042  -0.300  -0.222
    0.314650    0.883567   -2.864889  -0.010  -0.268  -0.208
    0.314650    0.915123   -2.815784  -0.078  -0.210  -0.178
    0.314650    0.946679   -2.763984  -0.154  -0.132  -0.136
    0.314650    0.978235   -2.710190  -0.220  -0.048  -0.088
    0.314650    1.009791   -2.655881  -0.272   0.018  -0.046
    0.314650    1.041347   -2.603059  -0.308   0.066  -0.008
    0.314650    1.072903   -2.553865  -0.330   0.094   0.020
    0.314650    1.104459   -2.510282  -0.346   0.108   0.046
    0.314650    1.136015   -2.473863  -0.352   0.106   0.072
    0.314650    1.167571   -2.445529  -0.354   0.088   0.094
    0.314650    1.199127   -2.425456  -0.346   0.058   0.120
    0.314650    1.230683   -2.413115  -0.326   0.010   0.140
    0.314650    1.262239   -2.407432  -0.294  -0.052   0.156
    0.346115    0.000000   -2.476994   0.000  -0.334   0.000
    0.346115    0.031556   -2.474698  -0.002  -0.336  -0.008
