#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5164  -35.6478  -35.6477  -35.6159  -35.6159  -34.9268  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1623  -24.1606  -24.1282  -24.1267  -21.2107  -21.2069  -21.1802  -21.1784  -21.1591  -21.1573  -11.5631  -11.5469   -8.2934   -8.2668   -2.9496   -2.3204   -2.2201   -1.7608   -0.6360   -0.4052    1.5121    1.8075    1.9693    2.6441    3.0600    3.4679    4.6896    4.7310    5.3721    5.3911    5.4622    5.4732    5.8248    5.8303
  0.5681  -35.6478  -35.6478  -35.6159  -35.6159  -34.9268  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1624  -24.1612  -24.1282  -24.1267  -21.2110  -21.2081  -21.1795  -21.1782  -21.1596  -21.1578  -11.6904  -11.6756   -8.1640   -8.1371   -2.8470   -2.2231   -2.0242   -1.5412   -0.5430   -0.3318    1.4134    1.6686    1.9032    2.5830    3.0137    3.4734    4.5595    4.5868    5.2211    5.2374    5.3075    5.3214    5.6619    5.6657
  0.6197  -35.6478  -35.6478  -35.6159  -35.6159  -34.9268  -34.9268  -34.9002  -34.9001  -34.8855  -34.8855  -24.1626  -24.1618  -24.1282  -24.1268  -21.2113  -21.2091  -21.1788  -21.1779  -21.1602  -21.1583  -11.8048  -11.7916   -8.0517   -8.0249   -2.7119   -2.0956   -1.8182   -1.3326   -0.4613   -0.2760    1.3156    1.5208    1.8648    2.5164    2.9460    3.4329    4.4353    4.4553    5.0855    5.0988    5.1697    5.1867    5.5179    5.5198
  0.6714  -35.6478  -35.6478  -35.6159  -35.6159  -34.9268  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1628  -24.1623  -24.1281  -24.1268  -21.2117  -21.2101  -21.1782  -21.1776  -21.1606  -21.1588  -11.9056  -11.8939   -7.9570   -7.9313   -2.5436   -1.9371   -1.6143   -1.1436   -0.3897   -0.2360    1.1974    1.3737    1.8582    2.4390    2.8777    3.3488    4.3168    4.3359    4.9662    4.9766    5.0487    5.0678    5.3923    5.3928
  0.7230  -35.6478  -35.6478  -35.6159  -35.6159  -34.9268  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1630  -24.1627  -24.1280  -24.1269  -21.2121  -21.2110  -21.1776  -21.1773  -21.1610  -21.1593  -11.9918  -11.9819   -7.8795   -7.8561   -2.3457   -1.7579   -1.4144   -0.9800   -0.3265   -0.2087    1.0351    1.2310    1.8841    2.3447    2.8395    3.2370    4.2075    4.2296    4.8628    4.8711    4.9439    4.9641    5.2846    5.2852
  0.7746  -35.6478  -35.6478  -35.6159  -35.6159  -34.9269  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1632  -24.1631  -24.1280  -24.1270  -21.2125  -21.2118  -21.1771  -21.1769  -21.1613  -21.1599  -12.0629  -12.0549   -7.8183   -7.7983   -2.1259   -1.5796   -1.2107   -0.8422   -0.2710   -0.1906    0.8301    1.0697    1.9352    2.2449    2.8467    3.1238    4.1120    4.1385    4.7757    4.7828    4.8540    4.8745    5.1956    5.1965
  0.8263  -35.6478  -35.6478  -35.6159  -35.6159  -34.9269  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1634  -24.1633  -24.1279  -24.1271  -21.2128  -21.2124  -21.1767  -21.1766  -21.1614  -21.1603  -12.1184  -12.1124   -7.7721   -7.7563   -1.8973   -1.4344   -0.9872   -0.7220   -0.2239   -0.1782    0.5972    0.8670    1.9935    2.1623    2.8909    3.0390    4.0341    4.0636    4.7060    4.7120    4.7786    4.7983    5.1259    5.1268
  0.8779  -35.6478  -35.6478  -35.6159  -35.6159  -34.9269  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1636  -24.1635  -24.1277  -24.1272  -21.2131  -21.2128  -21.1764  -21.1764  -21.1615  -21.1607  -12.1580  -12.1540   -7.7395   -7.7286   -1.6795   -1.3475   -0.7410   -0.6043   -0.1905   -0.1639    0.3555    0.6233    2.0371    2.1090    2.9507    3.0024    3.9770    4.0050    4.6544    4.6588    4.7199    4.7365    5.0760    5.0767
  0.9296  -35.6478  -35.6478  -35.6159  -35.6159  -34.9269  -34.9269  -34.9001  -34.9001  -34.8855  -34.8855  -24.1636  -24.1636  -24.1276  -24.1273  -21.2133  -21.2131  -21.1762  -21.1762  -21.1615  -21.1611  -12.1815  -12.1794   -7.7193   -7.7138   -1.4983   -1.3274   -0.5084   -0.4790   -0.1806   -0.1369    0.1505    0.3623    2.0578    2.0817    2.9994    3.0065    3.9450    3.9630    4.6219    4.6241    4.6835    4.6931    5.0461    5.0465
  0.9812  -35.6478  -35.6478  -35.6159  -35.6159  -34.9269  -34.9269  -34.9001  -34.9001  -34.8855  -34.8855  -24.1637  -24.1637  -24.1275  -24.1275  -21.2133  -21.2133  -21.1762  -21.1762  -21.1613  -21.1613  -12.1886  -12.1886   -7.7108   -7.7108   -1.3774   -1.3774   -0.3989   -0.3989   -0.1585   -0.1585    0.1468    0.1468    2.0681    2.0681    3.0165    3.0165    3.9411    3.9411    4.6111    4.6111    4.6743    4.6743    5.0362    5.0362
  0.9812  -35.6478  -35.6478  -35.6159  -35.6159  -34.9269  -34.9269  -34.9001  -34.9001  -34.8855  -34.8855  -24.1637  -24.1637  -24.1275  -24.1275  -21.2133  -21.2133  -21.1762  -21.1762  -21.1613  -21.1613  -12.1886  -12.1886   -7.7108   -7.7108   -1.3774   -1.3774   -0.3989   -0.3989   -0.1585   -0.1585    0.1468    0.1468    2.0681    2.0681    3.0165    3.0165    3.9411    3.9411    4.6111    4.6111    4.6743    4.6743    5.0362    5.0362
  1.0259  -35.6478  -35.6478  -35.6159  -35.6159  -34.9269  -34.9269  -34.9001  -34.9001  -34.8855  -34.8855  -24.1637  -24.1637  -24.1276  -24.1274  -21.2133  -21.2132  -21.1762  -21.1762  -21.1614  -21.1611  -12.1834  -12.1816   -7.7175   -7.7127   -1.4782   -1.3300   -0.4817   -0.4643   -0.1795   -0.1349    0.1328    0.3284    2.0595    2.0792    3.0052    3.0071    3.9428    3.9588    4.6191    4.6210    4.6806    4.6891    5.0436    5.0439
  1.0707  -35.6478  -35.6478  -35.6159  -35.6159  -34.9269  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1636  -24.1636  -24.1277  -24.1272  -21.2131  -21.2129  -21.1763  -21.1763  -21.1615  -21.1608  -12.1659  -12.1624   -7.7329   -7.7234   -1.6263   -1.3359   -0.6672   -0.5790   -0.1818   -0.1604    0.2945    0.5516    2.0478    2.0968    2.9767    2.9901    3.9658    3.9920    4.6438    4.6476    4.7078    4.7228    5.0660    5.0666
  1.1154  -35.6478  -35.6478  -35.6159  -35.6159  -34.9269  -34.9269  -34.9001  -34.9001  -34.8855  -34.8855  -24.1635  -24.1635  -24.1278  -24.1271  -21.2129  -21.2126  -21.1766  -21.1765  -21.1615  -21.1605  -12.1363  -12.1310   -7.7575   -7.7436   -1.8079   -1.3959   -0.8683   -0.6927   -0.1926   -0.1842    0.5017    0.7610    2.0287    2.1264    2.9489    2.9859    4.0086    4.0381    4.6831    4.6884    4.7529    4.7714    5.1035    5.1043
  1.1601  -35.6478  -35.6478  -35.6159  -35.6159  -34.9269  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1633  -24.1633  -24.1279  -24.1270  -21.2126  -21.2121  -21.1768  -21.1768  -21.1614  -21.1601  -12.0946  -12.0877   -7.7918   -7.7740   -2.0067   -1.5122   -1.0428   -0.8020   -0.2283   -0.1892    0.7057    0.9226    2.0071    2.1811    2.9397    3.0086    4.0683    4.0963    4.7363    4.7424    4.8124    4.8313    5.1558    5.1567
  1.2048  -35.6478  -35.6478  -35.6159  -35.6159  -34.9269  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1631  -24.1631  -24.1280  -24.1270  -21.2122  -21.2116  -21.1772  -21.1771  -21.1612  -21.1597  -12.0411  -12.0325   -7.8369   -7.8157   -2.2089   -1.6747   -1.1820   -0.9099   -0.2699   -0.1979    0.8793    1.0128    1.9999    2.2776    2.9570    3.0599    4.1428    4.1670    4.8026    4.8092    4.8837    4.9011    5.2227    5.2235
  1.2496  -35.6478  -35.6478  -35.6159  -35.6159  -34.9268  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1628  -24.1628  -24.1281  -24.1269  -21.2118  -21.2110  -21.1776  -21.1774  -21.1609  -21.1592  -11.9761  -11.9659   -7.8936   -7.8699   -2.4039   -1.8586   -1.2985   -1.0180   -0.3202   -0.2137    1.0019    1.0324    2.0290    2.4179    2.9976    3.1326    4.2300    4.2502    4.8814    4.8881    4.9664    4.9808    5.3037    5.3040
  1.2943  -35.6478  -35.6478  -35.6159  -35.6159  -34.9268  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1625  -24.1625  -24.1281  -24.1268  -21.2113  -21.2104  -21.1780  -21.1778  -21.1606  -21.1588  -11.8999  -11.8882   -7.9628   -7.9377   -2.5846   -2.0425   -1.4050   -1.1260   -0.3813   -0.2412    1.0061    1.0682    2.1023    2.5826    3.0526    3.2166    4.3277    4.3453    4.9710    4.9778    5.0614    5.0718    5.3974    5.3984
  1.3390  -35.6478  -35.6478  -35.6159  -35.6159  -34.9268  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1622  -24.1622  -24.1281  -24.1268  -21.2108  -21.2098  -21.1784  -21.1781  -21.1602  -21.1583  -11.8130  -11.7999   -8.0453   -8.0198   -2.7458   -2.2143   -1.5066   -1.2326   -0.4546   -0.2856    0.9638    1.0943    2.2047    2.7459    3.1135    3.3018    4.4331    4.4511    5.0698    5.0774    5.1699    5.1759    5.5028    5.5060
  1.3837  -35.6478  -35.6478  -35.6159  -35.6159  -34.9268  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1619  -24.1619  -24.1282  -24.1267  -21.2104  -21.2091  -21.1788  -21.1785  -21.1597  -21.1579  -11.7159  -11.7016   -8.1411   -8.1164   -2.8840   -2.3680   -1.6043   -1.3362   -0.5398   -0.3505    0.9270    1.1028    2.3127    2.8860    3.1742    3.3795    4.5435    4.5661    5.1771    5.1876    5.2918    5.2943    5.6202    5.6262
  1.4285  -35.6478  -35.6478  -35.6159  -35.6159  -34.9268  -34.9268  -34.9001  -34.9001  -34.8855  -34.8855  -24.1616  -24.1616  -24.1282  -24.1267  -21.2099  -21.2086  -21.1792  -21.1788  -21.1592  -21.1574  -11.6095  -11.5942   -8.2501   -8.2272   -2.9973   -2.5009   -1.6970   -1.4354   -0.6348   -0.4361    0.9069    1.1090    2.4086    2.9870    3.2326    3.4430    4.6574    4.6890    5.2937    5.3099    5.4251    5.4266    5.7508    5.7596
  1.4732  -35.6477  -35.6477  -35.6159  -35.6159  -34.9267  -34.9267  -34.9001  -34.9001  -34.8855  -34.8855  -24.1613  -24.1613  -24.1281  -24.1268  -21.2095  -21.2081  -21.1795  -21.1790  -21.1587  -21.1570  -11.4950  -11.4789   -8.3709   -8.3509   -3.0850   -2.6126   -1.7832   -1.5288   -0.7359   -0.5386    0.9062    1.1196    2.4841    3.0408    3.2891    3.4893    4.7758    4.8190    5.4192    5.4429    5.5681    5.5713    5.8973    5.9073
  1.5179  -35.6477  -35.6477  -35.6159  -35.6159  -34.9267  -34.9267  -34.9001  -34.9001  -34.8855  -34.8855  -24.1610  -24.1610  -24.1281  -24.1268  -21.2091  -21.2076  -21.1798  -21.1793  -21.1582  -21.1566  -11.3736  -11.3571   -8.5018   -8.4853   -3.1474   -2.7044   -1.8609   -1.6155   -0.8387   -0.6521    0.9228    1.1356    2.5377    3.0509    3.3415    3.5191    4.9001    4.9551    5.5490    5.5786    5.7222    5.7282    6.0614    6.0703
  1.5626  -35.6477  -35.6477  -35.6159  -35.6159  -34.9267  -34.9267  -34.9001  -34.9001  -34.8855  -34.8854  -24.1607  -24.1607  -24.1280  -24.1268  -21.2087  -21.2073  -21.1800  -21.1795  -21.1576  -21.1562  -11.2474  -11.2308   -8.6396   -8.6271   -3.1862   -2.7790   -1.9279   -1.6949   -0.9384   -0.7696    0.9522    1.1550    2.5729    3.0287    3.3868    3.5358    5.0289    5.0934    5.6752    5.7051    5.8933    5.8996    6.2427    6.2472
  1.6073  -35.6477  -35.6477  -35.6159  -35.6159  -34.9267  -34.9267  -34.9001  -34.9001  -34.8854  -34.8854  -24.1605  -24.1604  -24.1279  -24.1269  -21.2084  -21.2071  -21.1801  -21.1796  -21.1571  -21.1559  -11.1193  -11.1032   -8.7805   -8.7719   -3.2034   -2.8402   -1.9821   -1.7668   -1.0304   -0.8846    0.9899    1.1747    2.5955    2.9857    3.4237    3.5433    5.1564    5.2256    5.7948    5.8182    6.0844    6.0876    6.4302    6.4363
  1.6521  -35.6477  -35.6477  -35.6159  -35.6159  -34.9267  -34.9267  -34.9001  -34.9001  -34.8854  -34.8854  -24.1603  -24.1602  -24.1279  -24.1270  -21.2081  -21.2069  -21.1802  -21.1798  -21.1567  -21.1557  -10.9936  -10.9787   -8.9186   -8.9137   -3.2019   -2.8923   -2.0213   -1.8313   -1.1103   -0.9912    1.0317    1.1910    2.6121    2.9315    3.4532    3.5449    5.2721    5.3386    5.9167    5.9271    6.2900    6.2923    6.5907    6.6136
  1.6968  -35.6477  -35.6477  -35.6159  -35.6159  -34.9267  -34.9267  -34.9001  -34.9001  -34.8854  -34.8854  -24.1601  -24.1601  -24.1278  -24.1271  -21.2078  -21.2069  -21.1803  -21.1799  -21.1563  -21.1556  -10.8765  -10.8636   -9.0466   -9.0445   -3.1849   -2.9396   -2.0440   -1.8886   -1.1742   -1.0840    1.0739    1.2009    2.6288    2.8732    3.4766    3.5428    5.3646    5.4198    6.0451    6.0541    6.4927    6.5073    6.7048    6.7288
  1.7415  -35.6477  -35.6477  -35.6159  -35.6159  -34.9267  -34.9266  -34.9001  -34.9001  -34.8854  -34.8854  -24.1600  -24.1599  -24.1276  -24.1272  -21.2075  -21.2069  -21.1802  -21.1800  -21.1560  -21.1555  -10.7772  -10.7674   -9.1538   -9.1535   -3.1558   -2.9851   -2.0499   -1.9390   -1.2187   -1.1584    1.1136    1.2021    2.6503    2.8159    3.4952    3.5380    5.4285    5.4665    6.1757    6.2057    6.6298    6.6790    6.8403    6.8485
  1.7862  -35.6477  -35.6477  -35.6159  -35.6159  -34.9266  -34.9266  -34.9001  -34.9001  -34.8854  -34.8854  -24.1599  -24.1599  -24.1275  -24.1273  -21.2073  -21.2070  -21.1802  -21.1801  -21.1557  -21.1555  -10.7079  -10.7026   -9.2275   -9.2272   -3.1183   -3.0306   -2.0399   -1.9820   -1.2407   -1.2106    1.1481    1.1936    2.6794    2.7630    3.5100    3.5309    5.4666    5.4856    6.3006    6.3372    6.6780    6.7389    7.0457    7.0535
  1.8310  -35.6477  -35.6477  -35.6159  -35.6159  -34.9266  -34.9266  -34.9001  -34.9001  -34.8854  -34.8854  -24.1598  -24.1598  -24.1274  -24.1274  -21.2071  -21.2071  -21.1801  -21.1801  -21.1555  -21.1555  -10.6811  -10.6811   -9.2538   -9.2538   -3.0756   -3.0756   -2.0164   -2.0164   -1.2383   -1.2383    1.1753    1.1753    2.7171    2.7171    3.5217    3.5217    5.4848    5.4848    6.3738    6.3738    6.7300    6.7300    7.0672    7.0672
  1.8310  -35.6477  -35.6477  -35.6159  -35.6159  -34.9266  -34.9266  -34.9001  -34.9001  -34.8854  -34.8854  -24.1598  -24.1598  -24.1274  -24.1274  -21.2071  -21.2071  -21.1801  -21.1801  -21.1555  -21.1555  -10.6811  -10.6811   -9.2538   -9.2538   -3.0756   -3.0756   -2.0164   -2.0164   -1.2383   -1.2383    1.1753    1.1753    2.7171    2.7171    3.5217    3.5217    5.4848    5.4848    6.3738    6.3738    6.7300    6.7300    7.0672    7.0672
  1.8568  -35.6477  -35.6477  -35.6159  -35.6159  -34.9266  -34.9266  -34.9001  -34.9001  -34.8854  -34.8854  -24.1601  -24.1596  -24.1275  -24.1273  -21.2076  -21.2067  -21.1804  -21.1799  -21.1556  -21.1555  -10.6798  -10.6783   -9.2570   -9.2539   -3.1044   -3.0486   -2.0551   -1.9871   -1.2449   -1.2366    1.1665    1.2114    2.6868    2.7457    3.4925    3.5374    5.4854    5.4899    6.3615    6.3983    6.7295    6.7377    7.0690    7.0728
  1.8826  -35.6477  -35.6477  -35.6159  -35.6159  -34.9266  -34.9266  -34.9001  -34.9001  -34.8854  -34.8854  -24.1603  -24.1594  -24.1276  -24.1273  -21.2080  -21.2061  -21.1808  -21.1796  -21.1556  -21.1555  -10.6742  -10.6713   -9.2636   -9.2574   -3.1356   -3.0232   -2.1027   -1.9670   -1.2570   -1.2392    1.1856    1.2725    2.6544    2.7732    3.4498    3.5406    5.4918    5.5009    6.3619    6.4329    6.7360    6.7523    7.0780    7.0859
  1.9084  -35.6477  -35.6477  -35.6159  -35.6159  -34.9266  -34.9266  -34.9001  -34.9001  -34.8854  -34.8854  -24.1605  -24.1591  -24.1277  -24.1272  -21.2083  -21.2056  -21.1811  -21.1794  -21.1557  -21.1555  -10.6645  -10.6602   -9.2736   -9.2644   -3.1694   -2.9993   -2.1578   -1.9552   -1.2740   -1.2450    1.2316    1.3547    2.6195    2.8002    3.3953    3.5339    5.5042    5.5180    6.3740    6.4745    6.7493    6.7735    7.0934    7.1065
  1.9343  -35.6477  -35.6477  -35.6159  -35.6159  -34.9266  -34.9266  -34.9001  -34.9001  -34.8854  -34.8854  -24.1607  -24.1589  -24.1277  -24.1271  -21.2086  -21.2050  -21.1815  -21.1793  -21.1557  -21.1554  -10.6506  -10.6449   -9.2870   -9.2749   -3.2063   -2.9771   -2.2182   -1.9502   -1.2951   -1.2527    1.3016    1.4532    2.5824    2.8272    3.3320    3.5203    5.5226    5.5413    6.3956    6.5196    6.7690    6.8005    7.1140    7.1344
  1.9601  -35.6477  -35.6477  -35.6159  -35.6159  -34.9266  -34.9266  -34.9002  -34.9001  -34.8854  -34.8854  -24.1609  -24.1586  -24.1278  -24.1270  -21.2089  -21.2044  -21.1819  -21.1791  -21.1557  -21.1554  -10.6325  -10.6255   -9.3039   -9.2889   -3.2464   -2.9571   -2.2812   -1.9499   -1.3190   -1.2619    1.3914    1.5621    2.5438    2.8547    3.2639    3.5031    5.5473    5.5711    6.4243    6.5655    6.7942    6.8323    7.1378    7.1687
  1.9859  -35.6477  -35.6477  -35.6159  -35.6159  -34.9266  -34.9266  -34.9002  -34.9001  -34.8854  -34.8854  -24.1610  -24.1584  -24.1279  -24.1270  -21.2091  -21.2037  -21.1823  -21.1790  -21.1558  -21.1554  -10.6103  -10.6020   -9.3244   -9.3066   -3.2898   -2.9403   -2.3434   -1.9523   -1.3449   -1.2720    1.4957    1.6747    2.5055    2.8831    3.1965    3.4850    5.5786    5.6079    6.4575    6.6108    6.8236    6.8671    7.1612    7.2076
  2.0117  -35.6477  -35.6477  -35.6159  -35.6159  -34.9266  -34.9266  -34.9002  -34.9001  -34.8854  -34.8854  -24.1612  -24.1581  -24.1280  -24.1269  -21.2092  -21.2030  -21.1828  -21.1789  -21.1558  -21.1554  -10.5841  -10.5746   -9.3485   -9.3281   -3.3361   -2.9286   -2.4011   -1.9549   -1.3719   -1.2832    1.6073    1.7837    2.4701    2.9128    3.1367    3.4684    5.6168    5.6519    6.4930    6.6551    6.8559    6.9034    7.1790    7.2470
  2.0375  -35.6477  -35.6476  -35.6159  -35.6159  -34.9266  -34.9266  -34.9002  -34.9001  -34.8854  -34.8854  -24.1613  -24.1579  -24.1281  -24.1269  -21.2093  -21.2024  -21.1832  -21.1788  -21.1558  -21.1554  -10.5538  -10.5431   -9.3764   -9.3535   -3.3847   -2.9246   -2.4497   -1.9560   -1.3997   -1.2957    1.7156    1.8837    2.4408    2.9439    3.0933    3.4547    5.6622    5.7038    6.5287    6.6988    6.8891    6.9397    7.1843    7.2777
  2.0634  -35.6477  -35.6477  -35.6159  -35.6159  -34.9266  -34.9266  -34.9002  -34.9001  -34.8854  -34.8854  -24.1614  -24.1577  -24.1281  -24.1268  -21.2094  -21.2017  -21.1837  -21.1788  -21.1559  -21.1554  -10.5196  -10.5078   -9.4081   -9.3828   -3.4347   -2.9309   -2.4849   -1.9537   -1.4282   -1.3100    1.8025    1.9770    2.4187    2.9780    3.0757    3.4448    5.7154    5.7641    6.5625    6.7420    6.9208    6.9749    7.1726    7.2737
  2.0892  -35.6477  -35.6476  -35.6159  -35.6159  -34.9266  -34.9266  -34.9002  -34.9001  -34.8854  -34.8854  -24.1615  -24.1575  -24.1282  -24.1268  -21.2095  -21.2011  -21.1842  -21.1788  -21.1559  -21.1553  -10.4815  -10.4688   -9.4437   -9.4161   -3.4848   -2.9488   -2.5041   -1.9470   -1.4575   -1.3265    1.8492    2.0719    2.4016    3.0198    3.0875    3.4387    5.7768    5.8333    6.5921    6.7844    6.9467    7.0072    7.1482    7.2247
  2.1150  -35.6477  -35.6476  -35.6159  -35.6159  -34.9266  -34.9266  -34.9002  -34.9001  -34.8854  -34.8854  -24.1616  -24.1573  -24.1282  -24.1267  -21.2095  -21.2004  -21.1846  -21.1788  -21.1559  -21.1553  -10.4396  -10.4261   -9.4832   -9.4535   -3.5339   -2.9770   -2.5077   -1.9350   -1.4876   -1.3458    1.8575    2.1603    2.3909    3.0742    3.1243    3.4363    5.8469    5.9123    6.6147    6.8242    6.9594    7.0330    7.1253    7.1592
  2.1408  -35.6477  -35.6476  -35.6159  -35.6159  -34.9266  -34.9266  -34.9002  -34.9001  -34.8854  -34.8854  -24.1617  -24.1571  -24.1283  -24.1267  -21.2095  -21.1998  -21.1851  -21.1788  -21.1559  -21.1553  -10.3940  -10.3800   -9.5266   -9.4948   -3.5806   -3.0118   -2.4987   -1.9175   -1.5185   -1.3685    1.8423    2.2136    2.4044    3.1352    3.1832    3.4373    5.9262    6.0014    6.6272    6.8574    6.9524    7.0269    7.1094    7.1287
  2.1666  -35.6477  -35.6476  -35.6159  -35.6159  -34.9266  -34.9266  -34.9002  -34.9001  -34.8854  -34.8854  -24.1618  -24.1570  -24.1283  -24.1267  -21.2095  -21.1992  -21.1855  -21.1788  -21.1559  -21.1553  -10.3450  -10.3307   -9.5737   -9.5399   -3.6237   -3.0489   -2.4811   -1.8942   -1.5499   -1.3950    1.8159    2.2154    2.4547    3.1947    3.2583    3.4409    6.0148    6.1009    6.6284    6.8741    6.9349    6.9661    7.1252    7.1445
